Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
all,-0.0169024482972742,0.00678181341928169,0.0577617033872562,0,0,0,88.757612699937,1.71234483232615,0.0110513757122467,-0.0193888071078111,4.90027909719284,-5.41974668008998E-05,6.3942540769903,0,0,0,0,0,0,package://RANGER-4/meshes/all.STL,1,1,1,1,0,0,0,0,0,0,package://RANGER-4/meshes/all.STL,,16x16x340mm24v灯条-1;M-RANG-120018-A-1;M-RANG-120018-A-2;hexagon socket countersunk head screws gb1-1;hexagon socket countersunk head screws gb1-2;hexagon socket countersunk head screws gb1-3;hexagon socket countersunk head screws gb1-4;hexagon socket countersunk head screws gb1-5;hexagon socket countersunk head screws gb1-6;hexagon socket countersunk head screws gb1-7;hexagon socket countersunk head screws gb1-8;16x16x340mm24v灯条-2;hexagon socket countersunk head screws gb1-9;hexagon socket countersunk head screws gb1-10;2芯插座盖子-1;2芯插座-1;4芯插座盖子-1;4芯插座-1;急停开关IP67-A-1;雷达盖板-1;hexagon socket countersunk head screws gb1-11;hexagon socket countersunk head screws gb1-12;hexagon socket countersunk head screws gb1-13;hexagon socket countersunk head screws gb1-14;hexagon socket countersunk head screws gb1-15;hexagon socket countersunk head screws gb1-16;hexagon socket countersunk head screws gb1-17;hexagon socket countersunk head screws gb1-18;hexagon socket countersunk head screws gb1-19;hexagon socket countersunk head screws gb1-20;hexagon socket countersunk head screws gb1-21;hexagon socket countersunk head screws gb1-22;hexagon socket countersunk head screws gb1-23;hexagon socket countersunk head screws gb1-24;M-RANG-130074-2;MSbot-05-05-1;MSbot-05-05-2;hexagon socket countersunk head screws gb1-34;hexagon socket countersunk head screws gb1-35;hexagon socket countersunk head screws gb1-36;14堵头-1;护边1-B-1;护边2-B-1;护边2-B-2;护边1-B-3;超声波（DYP-A02-V2.0-波束角60）-1;超声波（DYP-A02-V2.0-波束角60）-2;M-RANG-130001-I-1;M-RANG-130049-B-1;前挡板-A-1;后挡边-A-1;控制仓-A-1;后控制仓-A-1;转向模块-A-1;转向模块-A-2;转向模块-A-3;转向模块-A-4;M-RANG-130096-1;M-RANG-130073-1;48-36v加大铝壳-1;M-RANG-130096-2;M-RANG-130096-3;M-RANG-130071-A-1;M-RANG-130071-A-2;开关模块-1;刹车电阻100w1欧-1;刹车电阻100w1欧-2;电线固定座-1;电线固定座-2;电线固定座-3;电线固定座-4;电线固定座-5;电线固定座-6;电线固定座-7;M-RANG-130127-2;hex thin nuts-grades ab-chamfered gb-2;M-RANG-130127-3;hex thin nuts-grades ab-chamfered gb-3;48-12v 加大铝模块-1;M-RANG-130048-A-1;上盖模块2-2;护边2-B-2/M-RANG-120002-B-1;M-RANG-130074-3;MSbot-05-05-3;MSbot-05-05-4;轮组左-A-2/spring lock washers--normal type gb-1;轮组左-A-2/护线橡胶塞-1;轮组左-A-2/垫片-2;轮组左-A-2/止动垫片-1;电池仓模块-6/电池仓门(默认-_flexible1)-1/M-RANG-120004-B(默认)-1;电池仓模块-6/M-RANG-172011-A-1;电池仓模块-6/电池仓门(默认-_flexible2)-1/M-RANG-120004-B(默认)-1;M-RANG-130012-F-1;M-RANG-130113-1,坐标系1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Empty_Link1,0.0001118,-0.0073218,-0.085228,0,0,0,2.0957,0.0077827,1.2908E-08,7.5611E-07,0.0012664,-3.9878E-06,0.0079221,0,0,0,0,0,0,package://RANGER-4/meshes/Empty_Link1.STL,0,0,0,1,0,0,0,0,0,0,package://RANGER-4/meshes/Empty_Link1.STL,,轮组右-A-1/M-RANG-130003-C-1;轮组右-A-1/减震弹簧1-A-2;轮组右-A-1/减震弹簧1-A-1;轮组右-A-1/M-RANG-130002-A-2;轮组右-A-1/M-RANG-130002-A-1;轮组右-A-1/M12 170半牙12.9级内六角螺栓-4;轮组右-A-1/M12 170半牙12.9级内六角螺栓-3;轮组右-A-1/减震座2-B-1;轮组右-A-1/橡胶缓冲块-3;轮组右-A-1/橡胶缓冲块-4;轮组右-A-1/减震弹簧2-A-2;轮组右-A-1/减震弹簧2-A-1;轮组右-A-1/弹簧螺栓-3;轮组右-A-1/弹簧螺栓-1;轮组右-A-1/减震弹簧1-A-4;轮组右-A-1/减震弹簧1-A-3;轮组右-A-1/prevailing torque hex nuts with flange gb-7;轮组右-A-1/止动垫片-1;轮组右-A-1/M12 170半牙12.9级内六角螺栓-2;轮组右-A-1/M12 170半牙12.9级内六角螺栓-1;轮组右-A-1/减震座1-B-1;轮组右-A-1/M-RANG-130002-A-4;轮组右-A-1/M-RANG-130002-A-3;轮组右-A-1/减震弹簧2-A-3;轮组右-A-1/减震弹簧2-A-4;轮组右-A-1/橡胶缓冲块-1;轮组右-A-1/橡胶缓冲块-2;轮组右-A-1/弹簧螺栓-4;轮组右-A-1/弹簧螺栓-2,坐标系9,基准轴5,weel1,revolute,0.445,-0.28,0.0335,0,0,0,all,0,0,-1,0,0,0,0,,,,,,,,
Empty1,-0.00095113,-1.6964E-07,0.0020954,0,0,0,11.468,0.05332,3.0935E-09,8.2702E-07,0.080083,2.1462E-07,0.11423,0,0,0,0,0,0,package://RANGER-4/meshes/Empty1.STL,1,1,1,1,0,0,0,0,0,0,package://RANGER-4/meshes/Empty1.STL,,轮组右-A-1/600w轮毂双出轴-B-1,坐标系3,基准轴3,wheel1,continuous,0,0.001,-0.2918,1.5708,0,0,Empty_Link1,0,0,1,,,,,,,,,,,,
Empty_Link2,0.00010411,0.0077919,-0.086394,0,0,0,2.1046,0.0077836,1.5708E-08,1.3527E-06,0.0012676,3.3293E-06,0.007923,0,0,0,0,0,0,package://RANGER-4/meshes/Empty_Link2.STL,0,0,0,1,0,0,0,0,0,0,package://RANGER-4/meshes/Empty_Link2.STL,,轮组左-A-2/M-RANG-130003-C-1;轮组左-A-2/spring lock washers--normal type gb-1;轮组左-A-2/prevailing torque hex nuts with flange gb-2;轮组左-A-2/M12 170半牙12.9级内六角螺栓-2;轮组左-A-2/减震座1-B-4;轮组左-A-2/M12 170半牙12.9级内六角螺栓-1;轮组左-A-2/护线橡胶塞-1;轮组左-A-2/M-RANG-130002-A-4;轮组左-A-2/M-RANG-130002-A-3;轮组左-A-2/减震弹簧1-A-3;轮组左-A-2/减震弹簧2-A-4;轮组左-A-2/减震弹簧1-A-4;轮组左-A-2/橡胶缓冲块-2;轮组左-A-2/减震弹簧2-A-3;轮组左-A-2/橡胶缓冲块-1;轮组左-A-2/垫片-2;轮组左-A-2/止动垫片-1;轮组左-A-2/弹簧螺栓-4;轮组左-A-2/弹簧螺栓-2;轮组左-A-2/减震座2-B-1;轮组左-A-2/M12 170半牙12.9级内六角螺栓-3;轮组左-A-2/M12 170半牙12.9级内六角螺栓-4;轮组左-A-2/减震弹簧1-A-1;轮组左-A-2/垫片-1;轮组左-A-2/止动垫片-2;轮组左-A-2/减震弹簧1-A-2;轮组左-A-2/减震弹簧2-A-2;轮组左-A-2/M-RANG-130002-A-2;轮组左-A-2/减震弹簧2-A-1;轮组左-A-2/M-RANG-130002-A-1;轮组左-A-2/橡胶缓冲块-3;轮组左-A-2/橡胶缓冲块-4;轮组左-A-2/弹簧螺栓-3;轮组左-A-2/弹簧螺栓-1,坐标系6,基准轴8,weel2,revolute,0.445,0.28,0.0335,0,0,0,all,0,0,-1,0,0,0,0,,,,,,,,
Empty2,0.00031140886112424,-1.6963766547029E-07,-0.00209855961757532,0,0,0,11.4679471902891,0.0533204704631189,3.00515938467181E-09,8.26975779320523E-07,0.0800825148768417,2.14912097018666E-07,0.114229464676059,0,0,0,0,0,0,package://RANGER-4/meshes/Empty2.STL,1,1,1,1,0,0,0,0,0,0,package://RANGER-4/meshes/Empty2.STL,,轮组左-A-2/600w轮毂双出轴左-B-1,坐标系2,基准轴4,wheel2,continuous,0,-0.001,-0.29345,1.5708,0,0,Empty_Link2,0,0,-1,,,,,,,,,,,,
Empty_Link3,0.000104728166458012,0.00747335013616163,-0.0851648618324647,0,0,0,2.09213915941036,0.00778255710444038,1.57079408079638E-08,1.35270333030104E-06,0.00126619444273402,3.32543440503297E-06,0.00792198479734778,0,0,0,0,0,0,package://RANGER-4/meshes/Empty_Link3.STL,0.223529411764706,0.223529411764706,0.223529411764706,1,0,0,0,0,0,0,package://RANGER-4/meshes/Empty_Link3.STL,,轮组左-A-1/M12 170半牙12.9级内六角螺栓-2;轮组左-A-1/减震座1-B-4;轮组左-A-1/M12 170半牙12.9级内六角螺栓-1;轮组左-A-1/M-RANG-130002-A-4;轮组左-A-1/M-RANG-130002-A-3;轮组左-A-1/减震弹簧1-A-3;轮组左-A-1/减震弹簧2-A-4;轮组左-A-1/减震弹簧1-A-4;轮组左-A-1/橡胶缓冲块-2;轮组左-A-1/减震弹簧2-A-3;轮组左-A-1/橡胶缓冲块-1;轮组左-A-1/弹簧螺栓-4;轮组左-A-1/弹簧螺栓-2;轮组左-A-1/减震座2-B-1;轮组左-A-1/M12 170半牙12.9级内六角螺栓-3;轮组左-A-1/M12 170半牙12.9级内六角螺栓-4;轮组左-A-1/减震弹簧1-A-1;轮组左-A-1/M-RANG-130002-A-1;轮组左-A-1/减震弹簧1-A-2;轮组左-A-1/减震弹簧2-A-2;轮组左-A-1/橡胶缓冲块-4;轮组左-A-1/橡胶缓冲块-3;轮组左-A-1/M-RANG-130002-A-2;轮组左-A-1/减震弹簧2-A-1;轮组左-A-1/M-RANG-130003-C-1;轮组左-A-1/弹簧螺栓-3;轮组左-A-1/弹簧螺栓-1,坐标系7,基准轴7,weel3,revolute,-0.445,0.28,0.0335000000000006,0,0,0,all,0,0,-1,0,0,0,0,,,,,,,,
Empty3,0.000311408861124352,-1.69637665525801E-07,-0.00209855961757532,0,0,0,11.4679471902891,0.0533204704631187,3.00515931268087E-09,8.26975779336715E-07,0.0800825148768415,2.14912096993789E-07,0.114229464676059,0,0,0,0,0,0,package://RANGER-4/meshes/Empty3.STL,1,1,1,1,0,0,0,0,0,0,package://RANGER-4/meshes/Empty3.STL,,轮组左-A-1/600w轮毂双出轴左-B-1,坐标系5,基准轴1,wheel3,continuous,0,-0.001,-0.29345,1.5708,0,0,Empty_Link3,0,0,-1,,,,,,,,,,,,
Empty_Link4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://RANGER-4/meshes/Empty_Link4.STL,1,1,1,1,0,0,0,0,0,0,package://RANGER-4/meshes/Empty_Link4.STL,,轮组右-A-2/减震弹簧1-A-2;轮组右-A-2/橡胶缓冲块-3;轮组右-A-2/减震弹簧1-A-1;轮组右-A-2/橡胶缓冲块-4;轮组右-A-2/M-RANG-130002-A-2;轮组右-A-2/M-RANG-130002-A-1;轮组右-A-2/M12 170半牙12.9级内六角螺栓-4;轮组右-A-2/M12 170半牙12.9级内六角螺栓-3;轮组右-A-2/减震弹簧2-A-1;轮组右-A-2/减震弹簧2-A-2;轮组右-A-2/减震座2-B-1;轮组右-A-2/M-RANG-130003-C-1;轮组右-A-2/弹簧螺栓-1;轮组右-A-2/弹簧螺栓-3;轮组右-A-2/减震弹簧1-A-4;轮组右-A-2/M-RANG-130002-A-3;轮组右-A-2/减震弹簧1-A-3;轮组右-A-2/止动垫片-1;轮组右-A-2/垫片-2;轮组右-A-2/M12 170半牙12.9级内六角螺栓-2;轮组右-A-2/M12 170半牙12.9级内六角螺栓-1;轮组右-A-2/减震座1-B-1;轮组右-A-2/减震弹簧2-A-3;轮组右-A-2/弹簧螺栓-2;轮组右-A-2/弹簧螺栓-4;轮组右-A-2/减震弹簧2-A-4;轮组右-A-2/橡胶缓冲块-2;轮组右-A-2/橡胶缓冲块-1;轮组右-A-2/M-RANG-130002-A-4,坐标系8,基准轴6,weel4,revolute,-0.445,-0.28,0.0335000000000006,0,0,0,all,0,0,-1,0,0,0,0,,,,,,,,
Empty4,-0.000951130287434154,-1.69637665581313E-07,0.00209543087328679,0,0,0,11.4679471902891,0.0533204700928865,3.09346356458604E-09,8.27015234587234E-07,0.0800825150191658,2.14615155034353E-07,0.114229464195811,0,0,0,0,0,0,package://RANGER-4/meshes/Empty4.STL,1,1,1,1,0,0,0,0,0,0,package://RANGER-4/meshes/Empty4.STL,,轮组右-A-2/600w轮毂双出轴-B-1,坐标系4,基准轴2,wheel4,continuous,0,0.001,-0.2918,1.5708,0,0,Empty_Link4,0,0,1,,,,,,,,,,,,
